note_idx,title,content,image_path,content_length,label
34505,Care of lord｜一件轻薄棉服的重磅自信,"实力强悍的轻量棉服
男装成衣同质下，堆料只是过程
做减法成为下个阶段的必考项目
追求灵活保暖的棉衣作品是系统工程
	
为实现目标
采用更易洗涤打理的金标Primaloft
轻克重填充配合轻量尼龙66环保纱线
流畅的裁剪内外兼修优秀作品应时而生
	
#职场通勤穿搭[话题]#
#卡夫洛质感一生[话题]#",image/part_116/1163890/5208648.jpg,137,fashion_beauty
48343,美味串串合集,原创：@九悦画小画  串串合集，你们爱吃什么？#串串[话题]# #简笔画[话题]# #钵钵鸡[话题]# ,image/part_116/1163206/5205417.jpg,47,food_travel
38615,冬天宝宝在家穿多少合适,"前几天降温
估计宝宝睡觉冷到了
有点流鼻涕
所以特地问了一下医生
宝宝在家穿多少盖多少合适
医生给了这个参考
最近室温在15℃以下
所以我们就开空调了
开了20℃的空调
室温在18-22℃的样子
我们穿一件春秋款连体衣
➕一件薄夹丝棉连体衣
➕一件薄棉马甲或毛线马甲
不影响宝宝活动
午睡我们脱掉马甲盖个薄棉被
晚上睡觉我们穿春秋款连体衣
➕一个160g的薄棉睡袋
如果睡觉前乱动的话
还会稍微有点热的
#宝宝日常[话题]# #宝宝睡觉[话题]# #宝宝穿衣服[话题]# #冬天宝宝穿搭[话题]# #宝宝穿多少[话题]# ",image/part_114/1140111/5098767.jpg,237,fashion_beauty
46444,挑战10天学完高三🌳学！开学逆风翻盘！！,"为什么有的人暑假在家自学2个月，就可以从倒数🔁逆袭前十❓
💯今天小编就来揭秘👇👇
这个【掌门一对一在线网课】
在家带孩子逆风翻盘🚀
·
Day1：集合、命题与逻辑、复🌲，打好基础
Day2：函数、导🌲及其应用，掌握关键知识
Day3：三角函🌲、解三角形，攻克难题
Day4：平面向量，拓展思维
Day5：🌲列，稳固基础
Day6：不等式、推理与证明，提高逻辑
Day7：立体几何与空间向量，提升空间想象力
Day8：平面解析几何，强化解题技巧
Day9：算法初步、框图、统计，培养计算能力
Day10：概率与案例分析，巩固知识点
·
🏆无论孩子是需要补基础，还是想拔高，都有方法！
😊1对1的个性化教学，根据孩子的情况定制课程，有针对性地解决难题。
😊平台上的老师都来自清北，教学方法独特，定期测试和反馈，实时了解孩子的进度，及时调整教学策略。
😊上课时间可以自由选择，不用担心时间冲突。
·
现在点击⬇【立即咨询】0元领取👉🏻1V1体验课~
还能🉐1对1专业辅导+定制专属计划+学习资料
感兴趣的家长们赶紧冲！！！
-
报名要求：32岁以上家长
截止时间：即日起-24年12月31日
 #掌门一对一[话题]#  #数学高考题型与技巧[话题]#  #暑假[话题]#  #学习计划[话题]#  #准高三[话题]#  #高中生日常[话题]#  #高考冲刺[话题]#  #高三数学[话题]#  #高中学习方法[话题]# 	
",image/part_114/1143779/5115467.jpg,580,knowledge_tutorial
39261,实拍｜6月新款床ESOSOFT BED,"🛏意大利品牌——Cassina
Name:ESOSOFT BED
	
设计特点：""Antonio Citterio的设计精髓在于其独特的软床构造，这款床由坚固的五金框架作为核心支撑，展现出一种刚柔并济的美感，既坚固耐用又不失舒适感。搭配上色彩鲜明、充满活力的棉麻面料，为卧室注入了休闲、热情与自由的氛围。整体线条流畅优雅，简约而不简单，营造出一种轻盈且自在的空间感。""

	
尺寸：长236*宽210*高105，脚高23
#实拍[话题]# #佛山家具[话题]# #好物推荐[话题]# #床[话题]# ",image/part_114/1149556/5141638.jpg,235,knowledge_tutorial
1968145,福气满满，银勺子的健康品质生活！,"银勺子，它不仅是一种餐具，更是品质生活的象征。足银印花的设计，让每一道美食都充满了福气。	

	

健康品质，从足银开始。足银的银勺，质地柔软，不会刮伤你的餐盘，也不会让你的食物变得粗糙。而且，银离子有很好的杀菌作用，让你的食物更健康。	

	

福气满满，从选择足银开始。每一个足银的印花，都是吉祥福气的象征。吃饭的时候，看着这些美丽的印花，心情都会变得愉悦起来。
	

选择足银，选择健康的生活方式。让我们的生活，充满福气和健康！ 
 #银勺[话题]#  #足银勺子[话题]# #足银999勺子[话题]#  #勺子[话题]#  #美貌勺子[话题]#  #宝宝勺子[话题]#  #成人勺[话题]#  #餐具[话题]#  #宝宝辅食[话题]#  #辅食餐具[话题]#  #辅食[话题]#  #中秋礼物🎁[话题]#  #中秋礼团圆意[话题]#  #抓周[话题]#  #周岁抓周[话题]#  #抓周道具[话题]#  #周岁礼[话题]#  #生日礼物[话题]#  #长辈寿礼[话题]#  #手艺人[话题]#  #手艺[话题]#  #足银[话题]#  #999足银[话题]#  #银品[话题]#  #银器[话题]#  #健康生活[话题]#  #福气满满[话题]#  ",image/part_113/1131212/5062418.jpg,512,food_travel
21785,我给Tony老师的VS老师给我的U型发尾,现在发质干枯，快要沙发了，很久不敢烫染，快过年了修整一下吧，满意👍#拍照姿势不重样[话题]# #笔记灵感[话题]# #发型决定气质[话题]# #V型发尾[话题]# #剪发层次感[话题]# ,image/part_114/1144114/5116996.jpg,89,fashion_beauty
41568,我收集的气质招财的新中式婚礼美甲💅,"订婚会穿旗袍，新中式的订婚布置，新中式美甲不得安排一套！
今年流行元素💰招财蝴蝶🦋一定要安排呀！！#婚甲[话题]# #在小红书做美甲[话题]# #美甲还原度挑战[话题]# #百搭美甲[话题]# ##订婚[话题]# #订婚美甲[话题]# #订婚美甲款式[话题]# #结婚美甲[话题]# #结婚美甲婚纱照美甲透色美甲[话题]# #订婚宴[话题]#",image/part_115/1152840/5157052.jpg,161,fashion_beauty
1959876,朋友们注意啦！自动续费退款成功！,"#自动续费[话题]# #退款[话题]# #消费者维护权益[话题]# #12315消费者维权投诉[话题]# 
以上操作亲身实验❗️❗️退款成功❗️
	
由于在某小说平台充值超低价享受一天会员，第二天忘记取消了，当我看到账单后，已经被扣款。
当即与该小说平台进行沟通协商退款，未能成功。
自己就想着去12315维权试试，没想到成功了！非常感谢12315平台！有需要帮助的小伙伴可以进行尝试！",image/part_113/1137573/5088481.jpg,183,knowledge_tutorial
20196,成田机场附近低成本游玩攻略,"日本六日游最后一天，住成田机场边汤乐城酒店，酒店一早有大巴车环线，免费。早上十点酒店门口上车，到第一站京都成田尺下车，导航至成田寺
步行约10分钟不到，拍照、吃喝约1.5-2小时
吃了抹茶冰激淋，推荐[蹲后续H]午餐可以考虑门店朝南的鳗鱼饭，推荐[斜眼R]
游玩结束回到成田尺下车点，12:30有车到永旺梦乐城，购物可以考虑这里，各大运动品牌都有，鞋类可以考虑亚瑟士[自拍R]
旁边有个商场，点了两份牛排，因为不会日语，所以以为店员说的是套餐的时候，其实是三款单点[失望R]
吃饭最好翻译软件再明确一下喔[笑哭R]
14:50原下车点上车，回酒店，领取行李，准备机场购，晚上20:40飞机回杭州[吃瓜R]
	
#日本[话题]# #日本自由行[话题]# #日本成田机场[话题]# #永旺梦乐城[话题]# #成田[话题]#",image/part_114/1144754/5119873.jpg,346,food_travel
29522,【建筑模型】阁楼改造,"by:a_platz_architects
#建筑模型[话题]# #建筑学[话题]# #建筑设计[话题]# #建筑学日常[话题]# #家居灵感[话题]# #建筑[话题]# #建筑学学习[话题]# ",image/part_115/1156958/5176496.jpg,90,knowledge_tutorial
10362,北京热门🔥景点攻略（地铁篇）,"【东城区】
🌟1.天坛公园
①（地铁5号线至天坛东门站，A口出）
②(地铁8号线至天桥站C口出，进天坛西门)
🌟2.故宫博物院
（地铁1号线至天安门东站，B东北口出站，步行约10分钟到达午门)
🌟3.国家博物馆
①(地铁1号线至天安门东站，C口出到达博物馆北门)
②(地铁2号线至前门站，A口出)
🌟4.南锣鼓巷
(地铁6/8号线至南锣鼓巷站，E口出)
🌟5.王府井
(地铁8号线/1号线)
🌟6.雍和宫
（地铁2/5号线）
🌟7.毛主席纪念堂
(地铁2号线至前门站，A口出)
（地铁1号线至天安门东站，D口出）
🌟8.天安门广场
（地铁1号线至天安门东站，D西南口出）
————————————————
【西城区】
🌟1.什刹海
(地铁8号线至什刹海站)
🌟2.北京动物园
(地铁4号线至动物园站，C2东南口出)
🌟3.国家大剧院
(地铁1号线至天安门西站，C西南口出)
🌟4.北海公园
（地铁6号线至北海北站，B东北口出）
————————————————
【朝阳区】
🌟1.欢乐谷
(地铁7号线至欢乐谷景区站，B/C口出)
🌟2.水立方，鸟巢
（地铁8号线至奥林匹克公园站）
(8号线奥体中心C口/东南口)
🌟3.中国科技馆
（地铁15号线至奥林匹克公园站G口出，步行800米左右)
(地铁8号线至森林公园南门站东南口出，向南再向东步行约10分钟)
🌟4.奥林匹克公园
(地铁15号线、8号线)
🌟5.三里屯
(地铁10号线至团结湖站，步行十多分钟)
（地铁17号线至三里屯工体站）
————————————————
【海淀区】
🌟1.清华，北大
（地铁4号线至北大东门站A口出）
🌟2.北京海洋馆
（地铁4号线至动物园站B/E口出）
🌟3.圆明园
（地铁4号线至圆明园站B口出）
🌟4.颐和园
（地铁4号线至北宫门站）
————————————————
【延庆区】
🌟八达岭长城
（877路公交车）
(地铁8/3号线至霍营站，G4口出，步行至S2线黄土店站，乘坐S2线直达八达岭长城站)
————————————————
【通州区】
🌟环球影城（地铁7号线至环球影城站，步行约7分钟）
#人文景点分享[话题]# #城市探寻计划[话题]# #游玩攻略[话题]# #旅游攻略[话题]# #历史文化[话题]# #交通[话题]# #地铁[话题]# ",image/part_114/1146874/5129379.jpg,904,food_travel
17838,7%vc精华,"第一次用vc精华，就买了低浓度的
我从9月5号用到22号，常温避光保存，一丁点儿没有氧化变黄，稳定性very nice！
吸收很快(主要我用的少)，清爽(涂多了还是会有点油)
我的护肤流程是早上:vc+防晒
晚上:vc+油橄榄精华
脖子和脸各一泵，没有任何刺激，这一瓶用完能感觉皮肤亮了一些，脸和脖子的色差也变小了！
就是涂完手上铁锈味有点浓，还不太适应😴
#johnjeff[话题]# #护肤空瓶记[话题]# #vc精华[话题]# ",image/part_114/1140670/5101325.jpg,206,fashion_beauty
1961531,极氪001彻底崩了！降了！,"👉12月 极氪免熄政策惊喜登场！极氪的销售成绩向来出色，12月更是超乎寻常。不但有免熄政策，还有众多权益。
📌极氪 001 指导价在 25.9w 至 32.9w 之间。
📌极氪 001 免熄补贴与权益补贴持续升级！
📌当下补贴高达 20000 - 30000💯 。
📌极氪 001 能够免熄，能够⭕息提车啦！
❗别再考虑官方，【官方审核严苛，通过几率不高，不妨选择外面大行的两年免熄】
❗真心非常优惠，一定别错过，免熄提车太香啦 
	
⚠别再去做官方了，【官方审核严格，通过率不高，可找外面大行的两年免熄】
⚠真的也很优惠，千万别错过，免熄提车真香
——
🚗极氪001
WE版:259000-30000=229000
ME版:299000-32000=267000
YOU版:329000-35000=294000
——
还可叠加地补+国补或置换
国补：20000
地补：2000-8000
置换：4000-18000
（注意不同地区补贴不同，补贴金额有所浮动）
——
🌹已定未提准车主无差别享受
	
🌹极氪全系都可享受免熙政策
	
🚗支持地区:深圳、上海、北京、天津、佛山、珠海、广州
江苏:南京、苏州、无锡、江阴、盐城、常州..
浙江:杭州、宁波、温州、绍兴、嘉兴...
长沙、成都、南昌、山东省	
✅需要了解的车友，留城市，分享你当地政策详情!
#极氪[话题]# #极氪001[话题]# #极氪汽车[话题]# #新能源汽车补贴[话题]# #适合女生开的车[话题]# #买车那点事儿[话题]# ",image/part_113/1138049/5090329.jpg,592,knowledge_tutorial
4292,秋冬季节护肤流程,"肤质:春夏混油，秋冬混干。
早:欧邦琪Vc，娇韵诗眼精华，修丽可眼霜，fresh古源面霜，香奈儿防晒。
晚:修丽可rbe，娇韵诗眼精华，雅诗兰黛白金眼霜，Ysl玻色因精华，修丽可age。
现在基本不用爽肤水，用的抗氧化产品需干手干脸。不用乳液，早晚都只用面霜。
面霜里都会加精华油，fresh古源油是真好用。
不回购:娇韵诗眼精华（无功无过），修丽可眼霜（不够滋润），香奈儿防晒隔离（感觉有点油）。




",image/part_114/1144867/5120386.jpg,194,fashion_beauty
30215,科隆之水-4711,"4711香水，是一款始于德国的独家香水品牌，创立于1792年。起初是由医生卡尔·威廉·莫林斯(Müller)为治疗病人的需要而调制的草药香水。后来，这款香水成为德国皇室成员的专属香水，因此也成为欧洲皇室贵族的必备香水之一。4711香水的味道独具匠心，是由多种草药植物精油混合而成，其中以柠檬、橙、葡萄柚、佛手柑等柑橘类水果的清新芳香为主调，还加入了天竺葵、薄荷和丁香等药草的芳香。其味道清新怡人，令人感到一股清爽的凉意，气味持久，让人感到舒适自如，是夏季必备的一款香水。
如今，经过200多年的历史积淀，4711香水已经成为了德国文化的一部分，也是世界文化的重要组成部分之一，深受消费者喜爱。它的经典设计，极简干净的外观，清新怡人的香味，在世界200多个国家和地区受到了广泛的赞誉。无论是逛街购物还是晚宴聚会，都能让你在人群中脱颖而出。缺点是留香时间比较短。
#香水分享[话题]# #4711香水[话题]# #香水[话题]# ",image/part_114/1145220/5121965.jpg,408,knowledge_tutorial
